-5.88290408864301	-3.51294992847875	1
-5.85563382441447	-3.51123966243513	1
-5.82835996263738	-3.51144568984708	1
-5.80108238799202	-3.51364762890603	1
-5.77380533874374	-3.51593140520252	1
-5.74653320105039	-3.51627850939154	1
-5.71926228894315	-3.51636657076040	1
-5.69200168680384	-3.51196875281423	1
-5.66473136498200	-3.51237636824974	1
-5.63745261746716	-3.51705177714384	1
-5.61018210761321	-3.51819786598785	1
-5.58292534002369	-3.51315396239138	1
-5.55565887804982	-3.51299140210325	1
-5.52839546130123	-3.51168480920687	1
-5.50113503977090	-3.50924121524646	1
-5.47382350149219	-3.53180137594203	1
-2.91402247283424	-3.40575427093380	1
-2.88680459194319	-3.41893562468559	1
-2.85958749731628	-3.43224727465876	1
-2.83238456835742	-3.43319326926646	1
-2.80518205122775	-3.43438794350216	1
-2.77799527086534	-3.42124091571302	1
-2.75079611186447	-3.42037267488687	1
-2.72359885323521	-3.41827803932794	1
-2.69641367208239	-3.40493238050181	1
-2.66923036245270	-3.39010960765626	1
-2.64203499286461	-3.38771749954394	1
-2.61482960672382	-3.39607601104350	1
-2.58763204623760	-3.39727815696670	1
-2.56043943579939	-3.39406778119600	1
-2.53323629176739	-3.40247671804739	1
-2.50603374028049	-3.41113489813584	1
-2.47883928382052	-3.41204156765950	1
-2.45164435897562	-3.41418162714921	1
-2.42444866389601	-3.41792600427490	1
-2.39725880230753	-3.41603987520652	1
-2.37006863431294	-3.41518457519269	1
-2.34287930156792	-3.41410652480524	1
-2.31569011832259	-3.41358146630835	1
-2.28850124854000	-3.41343949441111	1
-2.26131327442922	-3.41301310385672	1
-2.23412479205877	-3.41395474361051	1
-2.20693689264432	-3.41500655166571	1
-2.17974963780949	-3.41609781088714	1
-2.15256741807996	-3.41183267525160	1
-2.12538426052253	-3.40944207274509	1
-2.09820233655480	-3.40626032587840	1
-2.07101998079067	-3.40438414508309	1
-2.04383810990236	-3.40267876997457	1
-2.01665606210325	-3.40201944939252	1
-1.98947727703393	-3.39787399888071	1
-1.96229692368891	-3.39661219799984	1
-1.93511649851780	-3.39630920207341	1
-1.90793727887816	-3.39523434358184	1
-1.88075960040666	-3.39288189274969	1
-1.85358223033002	-3.39095553556060	1
-1.82640465264650	-3.39022187237481	1
-1.79922810316042	-3.38891737369935	1
-1.77205106728165	-3.38927746873348	1
-1.74487486942416	-3.38937135883387	1
-1.71769962725162	-3.38900510623430	1
-1.69052473328075	-3.38910738222820	1
-1.66334959125731	-3.39064968195460	1
-1.63617583217916	-3.39106589851489	1
-1.60900384191424	-3.38966433507070	1
-1.58183305895177	-3.38729060777682	1
-1.55466213824764	-3.38618310883172	1
-1.52749124496051	-3.38612325349017	1
-1.50032230182669	-3.38377668742263	1
-1.47315232863955	-3.38437013678039	1
-1.44598386703386	-3.38341800877012	1
-1.41881624751807	-3.38208012366496	1
-1.39164848602210	-3.38220504035523	1
-1.36448165285506	-3.38180439099272	1
-1.33731551940011	-3.38129847268364	1
-1.31015043891811	-3.37996718459408	1
-1.28298580906973	-3.37900039677159	1
-1.25582173337105	-3.37820359098786	1
-1.22865559945884	-3.38321432906663	1
-1.20149191306067	-3.38450291681785	1
-1.17432888594622	-3.38584055221671	1
-1.14716731831717	-3.38538481966509	1
-1.12000671473910	-3.38417573280675	1
-1.09284670330495	-3.38305759459387	1
-1.06568843632935	-3.37917599922179	1
-1.03853003398089	-3.37710394614824	1
-1.01137195322115	-3.37579153935886	1
-0.984214851440628	-3.37353411139008	1
-0.957059755063219	-3.36741315055288	1
-0.929903692384681	-3.36554664767811	1
-0.902747854888014	-3.36482590611462	1
-0.875592436360929	-3.36477179634594	1
-0.848437598526251	-3.36494385219715	1
-0.821283242823793	-3.36568199661534	1
-0.794129708982197	-3.36591216793935	1
-0.766976867892335	-3.36602578323307	1
-0.739824428888652	-3.36704958079615	1
-0.712673155235193	-3.36625343795103	1
-0.685522870900368	-3.36410052573101	1
-0.658372995239456	-3.36275670164033	1
-0.631223824481544	-3.36108441909436	1
-0.604075038672888	-3.36044088769053	1
-0.576926490341210	-3.36164765272081	1
-0.549779692116660	-3.35769804345798	1
-0.522632898485152	-3.35662641257585	1
-0.495486768499669	-3.35538590203113	1
-0.468341516577659	-3.35273551337173	1
-0.441196643670918	-3.35140809215321	1
-0.414052158685044	-3.35160677722490	1
-0.386908396999573	-3.35135880626049	1
-0.359765453696197	-3.34986354075321	1
-0.332623024106856	-3.34923928334666	1
-0.305481136196283	-3.34947576038662	1
-0.278339745490128	-3.35124737109642	1
-0.251198716556678	-3.35647814031778	1
-0.224058814973939	-3.35738299594812	1
-0.196919770428485	-3.35580549210769	1
-0.169781504537619	-3.35177655871054	1
-0.142643618872175	-3.35128802175344	1
-0.115506415757170	-3.34990855667028	1
-0.0883699016387358	-3.34662367845679	1
-0.0612339491289680	-3.34440433312776	1
-0.0340986036641382	-3.34226659999925	1
-0.00696386350606382	-3.34181664064633	1
0.0201702310922796	-3.34152689051235	1
0.0473036836183687	-3.34092786879672	1
0.0744364766709753	-3.34097722368298	1
0.101568528833215	-3.34327716641138	1
0.128699928435618	-3.34458864290898	1
0.155830761390232	-3.34396945768042	1
0.182960963333970	-3.34320973330343	1
0.210090908556792	-3.33764975893396	1
0.237219912349511	-3.33657478305113	1
0.264347865118067	-3.33970129159552	1
0.291475904866225	-3.33552471043896	1
0.318603034572901	-3.33419172609309	1
0.345729192978359	-3.33550204789120	1
0.372854485301072	-3.33813216241611	1
0.399978303687109	-3.34583525303053	1
0.427102077322870	-3.34879002933732	1
0.454225282642072	-3.35089748056551	1
0.481348101167189	-3.35130305610969	1
0.508470819897843	-3.34878559451033	1
0.535597795972333	-3.32226170288889	1
0.562713992563558	-3.34591520528002	1
0.589840117818105	-3.31991959029504	1
0.616960127515710	-3.31963914212641	1
0.644079214933470	-3.32048855386357	1
0.671197694219171	-3.32109241014602	1
0.698315507572467	-3.32169844378430	1
0.725429497158804	-3.33382575936678	1
0.752542661210194	-3.34568603864643	1
0.779658289566673	-3.34614122055643	1
0.806773559778251	-3.34559906444211	1
0.833896017410543	-3.32021205755302	1
0.861010444910127	-3.31909764541078	1
0.888123860288538	-3.31912186400627	1
0.915241091695781	-3.30622375418228	1
0.942353162400283	-3.30672680071027	1
0.969465156213396	-3.30562983545131	1
0.996576001896841	-3.30590803381649	1
1.02368702486925	-3.30402593205035	1
1.05079702323783	-3.30317758246699	1
1.07791100399083	-3.29099280025213	1
1.10501891498362	-3.29237874285435	1
1.13212122387154	-3.30526750483683	1
1.15922233045788	-3.31880837495998	1
1.18632271515223	-3.33188511031947	1
1.21343409551222	-3.31897518695728	1
1.24053968137291	-3.31759807693847	1
1.26764987380332	-3.30530133977878	1
1.29475419754142	-3.30418059479829	1
1.32185796236944	-3.30291856136503	1
1.34896676689116	-3.29054092504280	1
1.37606201037874	-3.30347519647250	1
1.40316250101345	-3.30478370266170	1
1.43026303829961	-3.30474932858108	1
1.45736260806799	-3.30528855829191	1
1.48446189701491	-3.30514588063113	1
1.51155328910783	-3.31769133642591	1
1.53864376990818	-3.33024041505207	1
1.56574745899843	-3.31892954423280	1
1.59284332279004	-3.31992048529870	1
1.61993162117186	-3.33217142386633	1
1.64702689723718	-3.33176055285563	1
1.67412202865078	-3.33056081984774	1
1.70122437924916	-3.31715546205093	1
1.72832636280984	-3.30373395066536	1
1.75542746653869	-3.29107008649536	1
1.78252020152780	-3.29024721500206	1
1.80961225346071	-3.28949436352257	1
1.83670314595338	-3.28949483308497	1
1.86379239883865	-3.29089756918092	1
1.89087253990114	-3.30409970615389	1
1.91796090748317	-3.30467901551591	1
1.94504966825041	-3.30382032797354	1
1.97213760519620	-3.30321594766403	1
1.99922334246685	-3.30467672026267	1
2.02628891083837	-3.33158692504457	1
2.05337433509187	-3.33135828267829	1
2.08047952816949	-3.30516150890136	1
2.10757436174247	-3.29182718215799	1
2.13465850648690	-3.29127398242292	1
2.16174162490681	-3.29119321911768	1
2.18882400095292	-3.29122408714976	1
2.21589539113296	-3.30359555639689	1
2.24298789942487	-3.28998418873716	1
2.27010343549159	-3.24909374277404	1
2.29718369523044	-3.24905470148553	1
2.32425141935977	-3.26254734111955	1
2.35133008171827	-3.26268540718552	1
2.37840784271151	-3.26309830044182	1
2.40548549267140	-3.26290730751342	1
2.43256183204784	-3.26343757780515	1
2.45962618256586	-3.27615404425212	1
2.48671310079815	-3.26388416764313	1
2.51378878385415	-3.26302034567357	1
2.54085176395136	-3.27472668194412	1
2.56792327993682	-3.27671849588389	1
2.59498422750077	-3.28878190822462	1
2.62206639570947	-3.27852208439372	1
2.64913855297409	-3.27782158352110	1
2.67621126727657	-3.27594044567920	1
2.70329571804648	-3.26197035659911	1
2.73037929624560	-3.24849180540902	1
2.75746223793252	-3.23526378263459	1
2.78453351460084	-3.23276020188898	1
2.81161452490846	-3.22053039164545	1
2.83869555786342	-3.20790566814179	1
2.86576329709329	-3.20719416899671	1
2.89277779673680	-3.25460417584766	1
2.91981932581631	-3.27604771490275	1
2.94686929813810	-3.28893069616095	1
2.97394662946382	-3.27665506648573	1
3.00101196934288	-3.27460090936084	1
3.02807509005707	-3.27395395344597	1
3.05513696949413	-3.27382979407855	1
3.08221006452649	-3.26351948404179	1
3.10927050345722	-3.26360633523896	1
3.13633356499292	-3.26092964620058	1
3.16340723092727	-3.24888322413933	1
3.19046902380718	-3.24634941103846	1
3.21752674785370	-3.24666945213426	1
3.24458406827347	-3.24678256685982	1
3.27164067571750	-3.24694413163277	1
3.29869778648848	-3.24617721101489	1
3.32575276571178	-3.24660107997076	1
3.35282322455073	-3.23428662965247	1
3.37987536434977	-3.23600314787133	1
3.40692808775498	-3.23673369185897	1
3.43398436596469	-3.23421187509300	1
3.46103891618539	-3.23255326243993	1
3.48809076718434	-3.23247464266007	1
3.51513909060218	-3.23456317983722	1
3.54218001682006	-3.24166020916306	1
3.56922522856603	-3.24498993373327	1
3.59626911315226	-3.24876750521415	1
3.62331203085909	-3.25271977792611	1
3.65035766983459	-3.25416916419023	1
3.67740042309888	-3.25720579301054	1
3.70445599236982	-3.25057817125790	1
3.73150561993549	-3.24779917157901	1
3.75855259810218	-3.24646766888830	1
3.78559649825751	-3.24685227822942	1
3.81264151776494	-3.24600312817586	1
3.83968683244265	-3.24451433482144	1
3.86673903778414	-3.23788546834509	1
3.89378215675805	-3.23708215936615	1
3.92082339269507	-3.23712202708101	1
3.94785658580989	-3.24211680695195	1
3.97489438953881	-3.24354120433485	1
4.00193336534982	-3.24374138772676	1
4.02897306398521	-3.24303710508794	1
4.05601382467991	-3.24122512640338	1
4.08305292423039	-3.24009245619591	1
4.11009254998279	-3.23821734820300	1
4.13713078276167	-3.23684198626630	1
4.16416906817024	-3.23503796405207	1
4.19120928684973	-3.23162614486786	1
4.21824183757624	-3.23266086176651	1
4.24526532029678	-3.23892992391887	1
4.27229689497439	-3.23970477974958	1
4.29932956765342	-3.23939403133688	1
4.32637147939151	-3.23303833257750	1
4.35340596364902	-3.23088156348005	1
4.38043876479128	-3.22937566438700	1
4.40746850111519	-3.22933828200999	1
4.43449777588482	-3.22918904075626	1
4.46152442683732	-3.23021253265553	1
4.48855151432719	-3.23058326932866	1
4.51557872694467	-3.23049548715389	1
4.54260764180314	-3.22903861696629	1
4.56964297066228	-3.22350830348945	1
4.59667186727113	-3.22137214964351	1
4.62369707606220	-3.22099988356974	1
4.65072183953700	-3.22051571634956	1
4.67774347603713	-3.22143870653161	1
4.70476545147535	-3.22179509676631	1
4.73177987802812	-3.22600605200972	1
4.75880152964276	-3.22579017620146	1
4.78582170144906	-3.22603588726087	1
4.81284277827299	-3.22542412008327	1
4.83986258335782	-3.22515946290859	1
4.86688394886123	-3.22369616759966	1
4.89390623013201	-3.22140269142008	1
4.92092505206412	-3.22064555196152	1
4.94794936455096	-3.21661282743434	1
4.97496197963675	-3.21850079086895	1
5.00197528187696	-3.21966130677085	1
5.02899006537157	-3.21968823901093	1
5.05600890007218	-3.21725463290726	1
5.08302817289798	-3.21428080120485	1
5.11005415258146	-3.20752889706212	1
5.13706878191375	-3.20636075066571	1
5.16408164170514	-3.20577898669621	1
5.19109436245659	-3.20494324746518	1
5.21810352380505	-3.20559213522361	1
5.24511328810724	-3.20560264570689	1
5.27212111707247	-3.20625871346219	1
5.29912812910940	-3.20699194827245	1
5.32613535922602	-3.20728692811550	1
5.35314288891110	-3.20711001324768	1
5.38014078154365	-3.21135592139080	1
5.40714707490753	-3.21113032855702	1
5.43415430891556	-3.21013288882105	1
5.46116208623307	-3.20856760405330	1
5.48817661815729	-3.20344780335058	1
5.51518375547809	-3.20161499815424	1
5.54218860763750	-3.20058140767903	1
5.56919210691193	-3.19989241627182	1
5.59619433278360	-3.19950546027841	1
5.62319693014922	-3.19864208017676	1
5.65019847369903	-3.19797668902904	1
5.67720772277334	-3.19342337172693	1
5.70420611845463	-3.19364749887719	1
5.73120194645904	-3.19475562849371	1
5.75819659376066	-3.19609790378869	1
5.78519204003983	-3.19676547072560	1
5.81219008935674	-3.19594632381934	1
5.83918949994109	-3.19422387835518	1
5.86618643538421	-3.19334131786867	1
5.89318185257030	-3.19285741294675	1
5.92017566619471	-3.19280485277501	1
5.94716945228216	-3.19247647013840	1
5.97416524442972	-3.19097518664637	1
6.00115906286606	-3.19007183842433	1
6.02814963282369	-3.19031803341265	1
6.05513967048973	-3.19051130346215	1
6.08213019738975	-3.19020788814940	1
6.10912029733578	-3.18981126122409	1
6.13611028757612	-3.18918583920433	1
6.16309891117082	-3.18887435903306	1
6.19008716378947	-3.18844705462353	1
6.21707456033838	-3.18811193167353	1
6.24406190241203	-3.18752806844209	1
6.27105085827803	-3.18599467369146	1
6.29803874255202	-3.18465234399170	1
6.32502521981628	-3.18363898241111	1
6.35200993912772	-3.18309661710370	1
6.37899002037681	-3.18421412703557	1
6.40597224195216	-3.18417029978576	1
6.43293609088951	-3.19141840898041	1
6.45990916591739	-3.19456091462572	1
6.48688471383323	-3.19640408787376	1
6.51386800094392	-3.19482454368047	1
6.54087777567131	-3.18227914814743	1
6.56786829348003	-3.17733497571710	1
6.59485396414871	-3.17411633982781	1
6.62186160133572	-3.16188611110862	1
6.64884147206270	-3.16054907258590	1
6.67582219929227	-3.15862649125193	1
6.70282810002617	-3.14652451900437	1
6.72983237146480	-3.13490553039068	1
6.75680651008570	-3.13492775496497	1
6.78374346447982	-3.14920318790836	1
6.81070955058843	-3.15179418708210	1
6.83765425211031	-3.16239066909425	1
6.86462830539576	-3.16133863751487	1
6.89160397965613	-3.15942367358272	1
6.91860151533941	-3.14891370927523	1
6.94557006293980	-3.14928378076717	1
6.97250643273936	-3.16161830600177	1
6.99947614199637	-3.16100768989347	1
7.02644013822130	-3.16230961660383	1
7.05340749659414	-3.16209717570942	1
7.08037550451412	-3.16140156321619	1
7.10734504309702	-3.15990020361307	1
7.13434024586593	-3.14865008318126	1
7.16133693249138	-3.13669707877257	1
7.18830417080942	-3.13543709035072	1
7.21527171871770	-3.13383551910292	1
7.24226977673174	-3.12086035664234	1
7.26923542256449	-3.11954586204297	1
7.29619580341243	-3.11991599615723	1
7.32315080060153	-3.12199504753822	1
7.35010608074742	-3.12372391486049	1
7.37706158558932	-3.12512734680638	1
7.40396074557228	-3.14642884726729	1
7.43094518616295	-3.13697361022007	1
7.45787599875069	-3.14638703217522	1
7.48486861624239	-3.13365129014454	1
7.51182399698713	-3.13389763395873	1
7.53870231234243	-3.16096844130742	1
7.56558109324929	-3.18745716657105	1
7.59253357558506	-3.18784350558142	1
7.61952620587073	-3.17405823988539	1
7.64655630550546	-3.14717828466038	1
7.67354743116023	-3.13370534520765	1
7.70050301723864	-3.13231834099198	1
7.72748592851055	-3.12136129651286	1
7.75443812498043	-3.12074208458314	1
7.78135698903134	-3.13124355459791	1
7.80830146059240	-3.13277420483842	1
7.83524465551862	-3.13450704651988	1
7.86219246367268	-3.13445745641264	1
7.88914736577972	-3.13181153731023	1
7.91613258007816	-3.11883366215645	1
7.94311195606049	-3.10767355727609	1
7.97002885841865	-3.11711865916308	1
7.99696973316780	-3.11835283592366	1
8.02387085809373	-3.13247579912249	1
8.05080853490691	-3.13427639583439	1
8.07775006547823	-3.13459055571232	1
8.10466212948298	-3.14431328531754	1
8.13163796481755	-3.13300672609411	1
8.15861497660015	-3.12118349820486	1
8.18556265121138	-3.11871402268001	1
8.21254545924397	-3.10473073361254	1
8.23952471388820	-3.09177255907019	1
8.26646628281641	-3.09075686926783	1
8.29340422582259	-3.09069854905944	1
8.32029816810335	-3.10443051328124	1
8.34714280134428	-3.13350225883891	1
8.37410638650574	-3.12459050618499	1
8.40103744667858	-3.12577815724271	1
8.42797533065863	-3.12461252987021	1
8.45491401823089	-3.12300049837650	1
8.48181201376957	-3.13389355473203	1
8.50874605607339	-3.13330513865810	1
8.53571932690250	-3.12035744755857	1
8.56265787456738	-3.11802337594230	1
8.58962568712832	-3.10648829501105	1
8.61655464989930	-3.10675911452524	1
8.64344833868402	-3.11763064861937	1
8.67040390775359	-3.10934968384986	1
8.69733411943561	-3.10863928329927	1
8.72430802240108	-3.09448369196509	1
8.75128095943638	-3.08051194585177	1
8.77817188870368	-3.09115528336087	1
8.80508740363133	-3.09414980868384	1
8.83196890472116	-3.10712465625444	1
8.85887995645121	-3.11099981051808	1
8.88580121316652	-3.11161973695898	1
8.91272909114019	-3.11007806445147	1
8.93966869750269	-3.10488242746922	1
8.96663200954831	-3.09253066322282	1
8.99355194857380	-3.09282596158578	1
9.02046721552534	-3.09430074565041	1
9.04738789534101	-3.09399450869509	1
9.07427438836431	-3.10347219827464	1
9.10128341050755	-3.07707658630785	1
9.12820359250356	-3.07640651619013	1
9.15511594164011	-3.07781800112181	1
9.18194267372352	-3.10371219421997	1
9.20885121851100	-3.10575781183676	1
9.23576519486387	-3.10605010595281	1
9.26268390973158	-3.10480238149387	1
9.28960490937866	-3.10272706525334	1
9.31652004281608	-3.10214673055476	1
9.34351637270167	-3.07838841546955	1
9.37043451728085	-3.07666623646521	1
9.39739149884598	-3.06383476087266	1
9.42430309234191	-3.06364110687450	1
9.45121384193369	-3.06350412319784	1
9.47811977483443	-3.06453263032316	1
9.50502307135983	-3.06610966353328	1
9.53190474999149	-3.07350075181967	1
9.55879694901049	-3.07775881355223	1
9.58569112474090	-3.08126905121153	1
9.61257999812041	-3.08604179260877	1
9.63948891444811	-3.08510798831029	1
9.66641355581781	-3.07969746559163	1
9.69331968835889	-3.07919415100538	1
9.72021121559421	-3.08249450034949	1
9.74711621420011	-3.08194375359470	1
9.77403436935809	-3.07765896036113	1
9.80094104626298	-3.07632290265105	1
9.82784130824250	-3.07654788604855	1
9.85472168049941	-3.08193980879079	1
9.88161485067190	-3.08370206587311	1
9.90851200035929	-3.08421956107624	1
9.93541360084905	-3.08337687393149	1
9.96233088015500	-3.07820229495216	1
9.98924524290033	-3.07365740169143	1
10.0161431393748	-3.07331728870917	1
10.0430415710363	-3.07266801191869	1
10.0699438080904	-3.07085260259087	1
10.0968439441591	-3.06942852245112	1
10.1237452175604	-3.06754610880202	1
10.1506420681603	-3.06665867004416	1
10.1775389396798	-3.06560280184518	1
10.2044289550948	-3.06616339552259	1
10.2313196189656	-3.06638652138077	1
10.2582116544357	-3.06608827571020	1
10.2851079574998	-3.06452756979623	1
10.3120214921733	-3.05838714310003	1
10.3389200274335	-3.05595313291686	1
10.3658156782980	-3.05410358004488	1
10.3927104260923	-3.05232940431035	1
10.4196078230506	-3.04972777687787	1
10.4464995478751	-3.04841322308358	1
10.4733919151829	-3.04678018783678	1
10.5002818688071	-3.04560141235465	1
10.5271840418817	-3.04119464354947	1
10.5540714317187	-3.04035575389158	1
10.5809599765663	-3.03907102965252	1
10.6078463364225	-3.03817716040302	1
10.6347314863942	-3.03742852403387	1
10.6616333485381	-3.03237521577589	1
10.6885235112702	-3.03008462091143	1
10.7154080847508	-3.02902683082623	1
10.7422953192419	-3.02715999878716	1
10.7691829809924	-3.02503913871643	1
10.7960829303748	-3.01975869075910	1
10.8229621422486	-3.01941790758507	1
10.8498428385282	-3.01855957344478	1
10.8767031758696	-3.02250253213352	1
10.9035836735558	-3.02137628860264	1
10.9304847734250	-3.01511125985239	1
10.9573904362522	-3.00761926783012	1
10.9842789904517	-3.00413092383355	1
11.0111655734348	-3.00097857764085	1
11.0380418152732	-3.00016663014410	1
11.0649189467349	-2.99899178348217	1
11.0917982955355	-2.99713987789632	1
11.1186830620872	-2.99385403130882	1
11.1455800046670	-2.98753982115521	1
11.1724603798746	-2.98502800301016	1
11.1993334918666	-2.98409247945275	1
11.2262060660694	-2.98313640620304	1
11.2530789288843	-2.98196557532582	1
11.2799528764646	-2.98039472622740	1
11.3068266819782	-2.97871388167445	1
11.3337160412487	-2.97325859754220	1
11.3605867117328	-2.97203294079337	1
11.3874592952943	-2.97021880810102	1
11.4143318854676	-2.96826240721096	1
11.4412023846413	-2.96664997124012	1
11.4680673859232	-2.96616533503602	1
11.4949259290604	-2.96702168753742	1
11.5217849639687	-2.96761322328583	1
11.5486489657583	-2.96691623044703	1
11.5755254219667	-2.96322774020888	1
11.6024209236696	-2.95506504470105	1
11.6292937599514	-2.95195184422029	1
11.6561546044531	-2.95142969523723	1
11.6830110629584	-2.95175774450797	1
11.7098686566177	-2.95168227330347	1
11.7367331348573	-2.94990956222942	1
11.7635957308436	-2.94842364708058	1
11.7904495237237	-2.94877611468791	1
11.8173028476494	-2.94908789969596	1
11.8441623687764	-2.94786970038968	1
11.8710461255212	-2.94111025442077	1
11.8979128785661	-2.93802060744471	1
11.9247802978095	-2.93465422492081	1
11.9516259493902	-2.93598087598695	1
11.9785172586386	-2.92707137385735	1
12.0053846830874	-2.92332545227936	1
12.0322421045934	-2.92165503919591	1
12.0590915606261	-2.92159910386908	1
12.0859402457069	-2.92157138733095	1
12.1127870740834	-2.92180894527434	1
12.1396342036038	-2.92183957283136	1
12.1664734581623	-2.92344325027335	1
12.1932811612772	-2.93174876294374	1
12.2201243155277	-2.93220044958762	1
12.2469759162507	-2.93068584401627	1
12.2738574379251	-2.92258722876154	1
12.3006995950019	-2.92285541645671	1
12.3275268435151	-2.92618517381308	1
12.3543487889198	-2.93049879032794	1
12.3811667369833	-2.93551074683183	1
12.4079742676801	-2.94258591770343	1
12.4347401720797	-2.95835348963153	1
12.4614901880264	-2.97729103371170	1
12.4883098203065	-2.98125741519626	1
12.5150745445154	-2.99668234801218	1
12.5418690350491	-3.00562435463678	1
12.5686794862891	-3.01103199937946	1
12.5954838640416	-3.01755770488699	1
12.6223322393015	-3.01469579294544	1
12.6491737423209	-3.01314941761447	1
12.6760149842942	-3.01152990637085	1
12.7028545006651	-3.01014285967866	1
12.7296889285602	-3.00968597178199	1
12.7565199932961	-3.00979542966020	1
12.7833541496520	-3.00913132158378	1
12.8101882780118	-3.00834302274750	1
12.8370250775167	-3.00687484189080	1
12.8638594195445	-3.00578618638851	1
12.8906981014240	-3.00367913764321	1
12.9175515232274	-2.99842925049725	1
12.9443838120000	-2.99739058555684	1
12.9712114337650	-2.99717736937593	1
12.9980523260592	-2.99413215967956	1
13.0248770224972	-2.99425987476018	1
13.0517076038746	-2.99306347414612	1
13.0785438055581	-2.99060466132047	1
13.1053805533414	-2.98791591349562	1
13.1322127882849	-2.98601819529489	1
13.1590392066832	-2.98516888002605	1
13.1858592010097	-2.98548351391891	1
13.2126771909887	-2.98606971027293	1
13.2394945102249	-2.98665923386428	1
13.2663143278046	-2.98661984481193	1
13.2931358566746	-2.98611205257001	1
13.3199632699853	-2.98430951093622	1
13.3467900186586	-2.98251867703306	1
13.3736336604261	-2.97726485964434	1
13.4004562132633	-2.97607034578546	1
13.4272761401667	-2.97527163827823	1
13.4540937736803	-2.97480095882911	1
13.4809088333523	-2.97471141344180	1
13.5077220115550	-2.97486507835202	1
13.5345316094249	-2.97559271631612	1
13.5613443869991	-2.97557165158094	1
13.5881590775072	-2.97505305341467	1
13.6149769215320	-2.97379870942353	1
13.6417954177619	-2.97229823490404	1
13.6686123692334	-2.97097847357072	1
13.6954190715855	-2.97152046715138	1
13.7222409445452	-2.96901059844249	1
13.7490463894936	-2.96954927483965	1
13.7758592426353	-2.96853930069355	1
13.8026746415269	-2.96692206010910	1
13.8294925274090	-2.96471233372527	1
13.8563057952112	-2.96327066535763	1
13.8831147863232	-2.96252752919062	1
13.9099231278858	-2.96178876069135	1
13.9367280125913	-2.96158745373985	1
13.9635312653914	-2.96157461993792	1
13.9903359464717	-2.96117027012438	1
14.0171459452602	-2.95964227928284	1
14.0439516341975	-2.95881142555764	1
14.0707559725930	-2.95811710158239	1
14.0975531148731	-2.95865595934110	1
14.1243552203154	-2.95814257686132	1
14.1511597047663	-2.95706623855800	1
14.1779644685291	-2.95582209486838	1
14.2047620629640	-2.95579892721940	1
14.2315553682388	-2.95645422146709	1
14.2583479703298	-2.95711853038989	1
